parkingAreaOccupancy;parkingAreaStatusTime;parkingAreaTotalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityShortTermOverride;id;TIME
1.0;2021-11-13T18:07:00.000+01:00;0;0;1235;5[Dom / Römer];2021-11-13T18:07:01.792+01:00
0.65964913;2021-11-13T18:07:00.000+01:00;776;70;2280;2[Zeil];2021-11-13T18:07:01.792+01:00
0.55024713;2021-11-13T18:32:00.000+01:00;273;150;607;1[Anlagenring];2021-11-13T18:32:02.859+01:00
0.013736264;2021-11-13T18:32:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-13T18:32:02.859+01:00
1.0;2021-11-13T18:32:00.000+01:00;0;0;1235;5[Dom / Römer];2021-11-13T18:32:02.859+01:00
0.64254385;2021-11-13T18:32:00.000+01:00;815;70;2280;2[Zeil];2021-11-13T18:32:02.859+01:00
0.5634267;2021-11-13T18:47:00.000+01:00;265;150;607;1[Anlagenring];2021-11-13T18:47:00.314+01:00
0.010989011;2021-11-13T18:47:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-13T18:47:00.314+01:00
0.951417;2021-11-13T18:47:00.000+01:00;60;0;1235;5[Dom / Römer];2021-11-13T18:47:00.314+01:00
0.7716895;2021-11-13T18:47:00.000+01:00;300;0;1314;2[Zeil];2021-11-13T18:47:00.314+01:00
0.53706753;2021-11-13T19:02:00.000+01:00;281;150;607;1[Anlagenring];2021-11-13T19:02:00.911+01:00
0.013736264;2021-11-13T19:02:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-13T19:02:00.911+01:00
0.9352227;2021-11-13T19:02:00.000+01:00;80;0;1235;5[Dom / Römer];2021-11-13T19:02:00.911+01:00
0.6096491;2021-11-13T19:02:00.000+01:00;890;70;2280;2[Zeil];2021-11-13T19:02:00.911+01:00
0.5634267;2021-11-13T19:28:00.000+01:00;265;150;607;1[Anlagenring];2021-11-13T19:27:00.087+01:00
0.010989011;2021-11-13T19:28:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-13T19:27:00.087+01:00
0.91902834;2021-11-13T19:28:00.000+01:00;100;0;1235;5[Dom / Römer];2021-11-13T19:27:00.087+01:00
0.592511;2021-11-13T19:28:00.000+01:00;925;70;2270;2[Zeil];2021-11-13T19:27:00.087+01:00
0.5700165;2021-11-13T19:48:00.000+01:00;261;150;607;1[Anlagenring];2021-11-13T19:47:01.802+01:00
0.008241759;2021-11-13T19:48:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-13T19:47:01.802+01:00
0.8898786;2021-11-13T19:48:00.000+01:00;136;0;1235;5[Dom / Römer];2021-11-13T19:47:01.802+01:00
0.5674009;2021-11-13T19:48:00.000+01:00;982;70;2270;2[Zeil];2021-11-13T19:47:01.802+01:00
0.5733114;2021-11-13T19:58:00.000+01:00;259;150;607;1[Anlagenring];2021-11-13T19:57:00.064+01:00
0.0054945056;2021-11-13T19:58:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-13T19:57:00.064+01:00
0.8704454;2021-11-13T19:58:00.000+01:00;160;0;1235;5[Dom / Römer];2021-11-13T19:57:00.064+01:00
0.55814976;2021-11-13T19:58:00.000+01:00;1003;70;2270;2[Zeil];2021-11-13T19:57:00.064+01:00
0.5749588;2021-11-13T20:18:00.000+01:00;258;150;607;1[Anlagenring];2021-11-13T20:17:02.927+01:00
0.013736264;2021-11-13T20:18:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-13T20:17:02.927+01:00
0.848583;2021-11-13T20:18:00.000+01:00;187;0;1235;5[Dom / Römer];2021-11-13T20:17:02.927+01:00
0.5268722;2021-11-13T20:18:00.000+01:00;1074;70;2270;2[Zeil];2021-11-13T20:17:02.927+01:00
0.5601318;2021-11-13T20:28:00.000+01:00;267;150;607;1[Anlagenring];2021-11-13T20:27:02.060+01:00
0.013736264;2021-11-13T20:28:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-13T20:27:02.060+01:00
0.83238864;2021-11-13T20:28:00.000+01:00;207;0;1235;5[Dom / Römer];2021-11-13T20:27:02.060+01:00
0.51762116;2021-11-13T20:28:00.000+01:00;1095;70;2270;2[Zeil];2021-11-13T20:27:02.060+01:00
0.54859966;2021-11-13T20:39:00.000+01:00;274;150;607;1[Anlagenring];2021-11-13T20:37:01.629+01:00
0.013736264;2021-11-13T20:39:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-13T20:37:01.629+01:00
0.817004;2021-11-13T20:39:00.000+01:00;226;0;1235;5[Dom / Römer];2021-11-13T20:37:01.629+01:00
0.66286147;2021-11-13T20:39:00.000+01:00;443;0;1314;2[Zeil];2021-11-13T20:37:01.629+01:00
0.5420099;2021-11-13T20:54:00.000+01:00;278;150;607;1[Anlagenring];2021-11-13T20:52:00.768+01:00
0.010989011;2021-11-13T20:54:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-13T20:52:00.768+01:00
0.7951417;2021-11-13T20:54:00.000+01:00;253;0;1235;5[Dom / Römer];2021-11-13T20:52:00.768+01:00
0.49471366;2021-11-13T20:54:00.000+01:00;1147;70;2270;2[Zeil];2021-11-13T20:52:00.768+01:00
0.53212523;2021-11-13T21:04:00.000+01:00;284;150;607;1[Anlagenring];2021-11-13T21:02:00.587+01:00
0.010989011;2021-11-13T21:04:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-13T21:02:00.587+01:00
0.80323887;2021-11-13T21:04:00.000+01:00;243;0;1235;5[Dom / Römer];2021-11-13T21:02:00.587+01:00
0.48370045;2021-11-13T21:04:00.000+01:00;1172;70;2270;2[Zeil];2021-11-13T21:02:00.587+01:00
0.5041186;2021-11-13T21:29:00.000+01:00;301;150;607;1[Anlagenring];2021-11-13T21:27:02.481+01:00
0.01923077;2021-11-13T21:29:00.000+01:00;357;0;364;4[Bahnhofsviertel];2021-11-13T21:27:02.481+01:00
0.79433197;2021-11-13T21:29:00.000+01:00;254;0;1235;5[Dom / Römer];2021-11-13T21:27:02.481+01:00
0.46035242;2021-11-13T21:29:00.000+01:00;1225;70;2270;2[Zeil];2021-11-13T21:27:02.481+01:00
0.47116968;2021-11-13T21:45:00.000+01:00;321;150;607;1[Anlagenring];2021-11-13T21:42:00.178+01:00
0.01923077;2021-11-13T21:45:00.000+01:00;357;0;364;4[Bahnhofsviertel];2021-11-13T21:42:00.178+01:00
0.7854251;2021-11-13T21:45:00.000+01:00;265;0;1235;5[Dom / Römer];2021-11-13T21:42:00.178+01:00
0.44140968;2021-11-13T21:45:00.000+01:00;1268;70;2270;2[Zeil];2021-11-13T21:42:00.178+01:00
0.45469522;2021-11-13T21:55:00.000+01:00;331;150;607;1[Anlagenring];2021-11-13T21:52:00.950+01:00
0.01923077;2021-11-13T21:55:00.000+01:00;357;0;364;4[Bahnhofsviertel];2021-11-13T21:52:00.950+01:00
0.7659919;2021-11-13T21:55:00.000+01:00;289;0;1235;5[Dom / Römer];2021-11-13T21:52:00.950+01:00
0.430837;2021-11-13T21:55:00.000+01:00;1292;70;2270;2[Zeil];2021-11-13T21:52:00.950+01:00
0.44151565;2021-11-13T22:05:00.000+01:00;339;150;607;1[Anlagenring];2021-11-13T22:02:00.498+01:00
0.021978023;2021-11-13T22:05:00.000+01:00;356;0;364;4[Bahnhofsviertel];2021-11-13T22:02:00.498+01:00
0.7506073;2021-11-13T22:05:00.000+01:00;308;0;1235;5[Dom / Römer];2021-11-13T22:02:00.498+01:00
0.5882801;2021-11-13T22:05:00.000+01:00;541;0;1314;2[Zeil];2021-11-13T22:02:00.498+01:00
0.41350907;2021-11-13T22:30:00.000+01:00;356;150;607;1[Anlagenring];2021-11-13T22:27:00.040+01:00
0.027472528;2021-11-13T22:30:00.000+01:00;354;0;364;4[Bahnhofsviertel];2021-11-13T22:27:00.040+01:00
0.71417004;2021-11-13T22:30:00.000+01:00;353;0;1235;5[Dom / Römer];2021-11-13T22:27:00.040+01:00
0.41057268;2021-11-13T22:30:00.000+01:00;1338;70;2270;2[Zeil];2021-11-13T22:27:00.040+01:00
0.40197694;2021-11-13T22:40:00.000+01:00;363;150;607;1[Anlagenring];2021-11-13T22:37:01.969+01:00
0.027472528;2021-11-13T22:40:00.000+01:00;354;0;364;4[Bahnhofsviertel];2021-11-13T22:37:01.969+01:00
0.7109312;2021-11-13T22:40:00.000+01:00;357;0;1235;5[Dom / Römer];2021-11-13T22:37:01.969+01:00
0.40528634;2021-11-13T22:40:00.000+01:00;1350;70;2270;2[Zeil];2021-11-13T22:37:01.969+01:00
0.3789127;2021-11-13T22:56:00.000+01:00;377;150;607;1[Anlagenring];2021-11-13T22:52:01.397+01:00
0.024725275;2021-11-13T22:56:00.000+01:00;355;0;364;4[Bahnhofsviertel];2021-11-13T22:52:01.397+01:00
0.69068825;2021-11-13T22:56:00.000+01:00;382;0;1235;5[Dom / Römer];2021-11-13T22:52:01.397+01:00
0.5563166;2021-11-13T22:56:00.000+01:00;583;0;1314;2[Zeil];2021-11-13T22:52:01.397+01:00
0.34266886;2021-11-13T23:06:00.000+01:00;399;150;607;1[Anlagenring];2021-11-13T23:02:01.609+01:00
0.024725275;2021-11-13T23:06:00.000+01:00;355;0;364;4[Bahnhofsviertel];2021-11-13T23:02:01.609+01:00
0.68178135;2021-11-13T23:06:00.000+01:00;393;0;1235;5[Dom / Römer];2021-11-13T23:02:01.609+01:00
0.3894273;2021-11-13T23:06:00.000+01:00;1386;70;2270;2[Zeil];2021-11-13T23:02:01.609+01:00
0.26688632;2021-11-13T23:27:00.000+01:00;445;150;607;1[Anlagenring];2021-11-13T23:27:00.979+01:00
0.01923077;2021-11-13T23:27:00.000+01:00;357;0;364;4[Bahnhofsviertel];2021-11-13T23:27:00.979+01:00
0.6631579;2021-11-13T23:27:00.000+01:00;416;0;1235;5[Dom / Römer];2021-11-13T23:27:00.979+01:00
0.3784141;2021-11-13T23:27:00.000+01:00;1411;70;2270;2[Zeil];2021-11-13T23:27:00.979+01:00
0.24711697;2021-11-13T23:47:00.000+01:00;457;150;607;1[Anlagenring];2021-11-13T23:47:01.585+01:00
0.016483517;2021-11-13T23:47:00.000+01:00;358;0;364;4[Bahnhofsviertel];2021-11-13T23:47:01.585+01:00
0.62672067;2021-11-13T23:47:00.000+01:00;461;0;1235;5[Dom / Römer];2021-11-13T23:47:01.585+01:00
0.52435315;2021-11-13T23:47:00.000+01:00;625;0;1314;2[Zeil];2021-11-13T23:47:01.585+01:00
0.24382208;2021-11-13T23:52:00.000+01:00;459;150;607;1[Anlagenring];2021-11-13T23:52:01.912+01:00
0.016483517;2021-11-13T23:52:00.000+01:00;358;0;364;4[Bahnhofsviertel];2021-11-13T23:52:01.912+01:00
0.62186235;2021-11-13T23:52:00.000+01:00;467;0;1235;5[Dom / Römer];2021-11-13T23:52:01.912+01:00
0.369163;2021-11-13T23:52:00.000+01:00;1432;70;2270;2[Zeil];2021-11-13T23:52:01.912+01:00
0.20428336;2021-11-14T00:18:00.000+01:00;483;150;607;1[Anlagenring];2021-11-14T00:17:00.251+01:00
0.016483517;2021-11-14T00:18:00.000+01:00;358;0;364;4[Bahnhofsviertel];2021-11-14T00:17:00.251+01:00
0.59190285;2021-11-14T00:18:00.000+01:00;504;0;1235;5[Dom / Römer];2021-11-14T00:17:00.251+01:00
0.2962264;2021-11-14T00:18:00.000+01:00;1119;70;1590;2[Zeil];2021-11-14T00:17:00.251+01:00
0.184514;2021-11-14T00:38:00.000+01:00;495;150;607;1[Anlagenring];2021-11-14T00:37:00.179+01:00
0.016483517;2021-11-14T00:38:00.000+01:00;358;0;364;4[Bahnhofsviertel];2021-11-14T00:37:00.179+01:00
0.57246965;2021-11-14T00:38:00.000+01:00;528;0;1235;5[Dom / Römer];2021-11-14T00:37:00.179+01:00
0.28490567;2021-11-14T00:38:00.000+01:00;1137;70;1590;2[Zeil];2021-11-14T00:37:00.179+01:00
0.17957166;2021-11-14T00:48:00.000+01:00;498;150;607;1[Anlagenring];2021-11-14T00:47:00.503+01:00
0.016483517;2021-11-14T00:48:00.000+01:00;358;0;364;4[Bahnhofsviertel];2021-11-14T00:47:00.503+01:00
0.55951416;2021-11-14T00:48:00.000+01:00;544;0;1235;5[Dom / Römer];2021-11-14T00:47:00.503+01:00
0.50630915;2021-11-14T00:48:00.000+01:00;313;0;634;2[Zeil];2021-11-14T00:47:00.503+01:00
0.17133443;2021-11-14T00:59:00.000+01:00;503;150;607;1[Anlagenring];2021-11-14T00:57:02.697+01:00
0.016483517;2021-11-14T00:59:00.000+01:00;358;0;364;4[Bahnhofsviertel];2021-11-14T00:57:02.697+01:00
0.545749;2021-11-14T00:59:00.000+01:00;561;0;1235;5[Dom / Römer];2021-11-14T00:57:02.697+01:00
0.28238994;2021-11-14T00:59:00.000+01:00;1141;70;1590;2[Zeil];2021-11-14T00:57:02.697+01:00
0.11861614;2021-11-14T02:20:00.000+01:00;535;150;607;1[Anlagenring];2021-11-14T02:17:02.664+01:00
0.010989011;2021-11-14T02:20:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-14T02:17:02.664+01:00
0.4874494;2021-11-14T02:20:00.000+01:00;633;0;1235;5[Dom / Römer];2021-11-14T02:17:02.664+01:00
0.2672956;2021-11-14T02:20:00.000+01:00;1165;70;1590;2[Zeil];2021-11-14T02:17:02.664+01:00
0.10543657;2021-11-14T03:15:00.000+01:00;543;150;607;1[Anlagenring];2021-11-14T03:12:01.792+01:00
0.008241759;2021-11-14T03:15:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-14T03:12:01.792+01:00
0.44696355;2021-11-14T03:15:00.000+01:00;683;0;1235;5[Dom / Römer];2021-11-14T03:12:01.792+01:00
0.2610063;2021-11-14T03:15:00.000+01:00;1175;70;1590;2[Zeil];2021-11-14T03:12:01.792+01:00
0.098846786;2021-11-14T03:45:00.000+01:00;547;150;607;1[Anlagenring];2021-11-14T03:42:00.095+01:00
0.0054945056;2021-11-14T03:45:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-14T03:42:00.095+01:00
0.4234818;2021-11-14T03:45:00.000+01:00;712;0;1235;5[Dom / Römer];2021-11-14T03:42:00.095+01:00
0.2572327;2021-11-14T03:45:00.000+01:00;1181;70;1590;2[Zeil];2021-11-14T03:42:00.095+01:00
0.09390445;2021-11-14T04:00:00.000+01:00;550;150;607;1[Anlagenring];2021-11-14T03:57:02.453+01:00
0.0054945056;2021-11-14T04:00:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-14T03:57:02.453+01:00
0.4194332;2021-11-14T04:00:00.000+01:00;717;0;1235;5[Dom / Römer];2021-11-14T03:57:02.453+01:00
0.25408804;2021-11-14T04:00:00.000+01:00;1186;70;1590;2[Zeil];2021-11-14T03:57:02.453+01:00
0.09390445;2021-11-14T04:26:00.000+01:00;550;150;607;1[Anlagenring];2021-11-14T04:22:02.421+01:00
0.0054945056;2021-11-14T04:26:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-14T04:22:02.421+01:00
0.40566802;2021-11-14T04:26:00.000+01:00;734;0;1235;5[Dom / Römer];2021-11-14T04:22:02.421+01:00
0.2509434;2021-11-14T04:26:00.000+01:00;1191;70;1590;2[Zeil];2021-11-14T04:22:02.421+01:00
0.09390445;2021-11-14T04:46:00.000+01:00;550;150;607;1[Anlagenring];2021-11-14T04:42:01.655+01:00
0.0027472528;2021-11-14T04:46:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T04:42:01.655+01:00
0.40161943;2021-11-14T04:46:00.000+01:00;739;0;1235;5[Dom / Römer];2021-11-14T04:42:01.655+01:00
0.24905661;2021-11-14T04:46:00.000+01:00;1194;70;1590;2[Zeil];2021-11-14T04:42:01.655+01:00
0.092257;2021-11-14T05:01:00.000+01:00;551;150;607;1[Anlagenring];2021-11-14T04:57:00.546+01:00
0.0027472528;2021-11-14T05:01:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T04:57:00.546+01:00
0.39352226;2021-11-14T05:01:00.000+01:00;749;0;1235;5[Dom / Römer];2021-11-14T04:57:00.546+01:00
0.24716981;2021-11-14T05:01:00.000+01:00;1197;70;1590;2[Zeil];2021-11-14T04:57:00.546+01:00
0.09060956;2021-11-14T05:31:00.000+01:00;552;150;607;1[Anlagenring];2021-11-14T05:27:01.882+01:00
0.0054945056;2021-11-14T05:31:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-14T05:27:01.882+01:00
0.38380566;2021-11-14T05:31:00.000+01:00;761;0;1235;5[Dom / Römer];2021-11-14T05:27:01.882+01:00
0.24326019;2021-11-14T05:31:00.000+01:00;1207;70;1595;2[Zeil];2021-11-14T05:27:01.882+01:00
0.09060956;2021-11-14T06:01:00.000+01:00;552;150;607;1[Anlagenring];2021-11-14T05:57:01.746+01:00
0.0027472528;2021-11-14T06:01:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T05:57:01.746+01:00
0.37651822;2021-11-14T06:01:00.000+01:00;770;0;1235;5[Dom / Römer];2021-11-14T05:57:01.746+01:00
0.24200627;2021-11-14T06:01:00.000+01:00;1209;70;1595;2[Zeil];2021-11-14T05:57:01.746+01:00
0.13673806;2021-11-14T06:21:00.000+01:00;524;150;607;1[Anlagenring];2021-11-14T06:17:00.178+01:00
0.0027472528;2021-11-14T06:21:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T06:17:00.178+01:00
0.36761135;2021-11-14T06:21:00.000+01:00;781;0;1235;5[Dom / Römer];2021-11-14T06:17:00.178+01:00
0.29274726;2021-11-14T06:21:00.000+01:00;1609;70;2275;2[Zeil];2021-11-14T06:17:00.178+01:00
0.1350906;2021-11-14T06:36:00.000+01:00;525;150;607;1[Anlagenring];2021-11-14T06:32:01.074+01:00
0.0027472528;2021-11-14T06:36:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T06:32:01.074+01:00
0.3659919;2021-11-14T06:36:00.000+01:00;783;0;1235;5[Dom / Römer];2021-11-14T06:32:01.074+01:00
0.290989;2021-11-14T06:36:00.000+01:00;1613;70;2275;2[Zeil];2021-11-14T06:32:01.074+01:00
0.1350906;2021-11-14T06:46:00.000+01:00;525;150;607;1[Anlagenring];2021-11-14T06:42:02.142+01:00
0.0027472528;2021-11-14T06:46:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T06:42:02.142+01:00
0.36437246;2021-11-14T06:46:00.000+01:00;785;0;1235;5[Dom / Römer];2021-11-14T06:42:02.142+01:00
0.41248098;2021-11-14T06:46:00.000+01:00;772;0;1314;2[Zeil];2021-11-14T06:42:02.142+01:00
0.1350906;2021-11-14T06:56:00.000+01:00;525;150;607;1[Anlagenring];2021-11-14T06:52:00.095+01:00
0.0027472528;2021-11-14T06:56:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T06:52:00.095+01:00
0.36275303;2021-11-14T06:56:00.000+01:00;787;0;1235;5[Dom / Römer];2021-11-14T06:52:00.095+01:00
0.28967032;2021-11-14T06:56:00.000+01:00;1616;70;2275;2[Zeil];2021-11-14T06:52:00.095+01:00
0.13673806;2021-11-14T07:26:00.000+01:00;524;150;607;1[Anlagenring];2021-11-14T07:22:00.396+01:00
0.0;2021-11-14T07:26:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T07:22:00.396+01:00
0.35951418;2021-11-14T07:26:00.000+01:00;791;0;1235;5[Dom / Römer];2021-11-14T07:22:00.396+01:00
0.2879121;2021-11-14T07:26:00.000+01:00;1620;70;2275;2[Zeil];2021-11-14T07:22:00.396+01:00
0.13673806;2021-11-14T07:46:00.000+01:00;524;150;607;1[Anlagenring];2021-11-14T07:47:01.143+01:00
0.0;2021-11-14T07:46:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T07:47:01.143+01:00
0.35708502;2021-11-14T07:46:00.000+01:00;794;0;1235;5[Dom / Römer];2021-11-14T07:47:01.143+01:00
0.40715373;2021-11-14T07:46:00.000+01:00;779;0;1314;2[Zeil];2021-11-14T07:47:01.143+01:00
0.13673806;2021-11-14T07:56:00.000+01:00;524;150;607;1[Anlagenring];2021-11-14T07:57:01.264+01:00
0.0;2021-11-14T07:56:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T07:57:01.264+01:00
0.35708502;2021-11-14T07:56:00.000+01:00;794;0;1235;5[Dom / Römer];2021-11-14T07:57:01.264+01:00
0.4063927;2021-11-14T07:56:00.000+01:00;780;0;1314;2[Zeil];2021-11-14T07:57:01.264+01:00
0.14003295;2021-11-14T08:22:00.000+01:00;522;150;607;1[Anlagenring];2021-11-14T08:22:02.676+01:00
0.0027472528;2021-11-14T08:22:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T08:22:02.676+01:00
0.35708502;2021-11-14T08:22:00.000+01:00;794;0;1235;5[Dom / Römer];2021-11-14T08:22:02.676+01:00
0.28483516;2021-11-14T08:22:00.000+01:00;1627;70;2275;2[Zeil];2021-11-14T08:22:02.676+01:00
0.14168039;2021-11-14T08:37:00.000+01:00;521;150;607;1[Anlagenring];2021-11-14T08:37:02.158+01:00
0.0027472528;2021-11-14T08:37:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T08:37:02.158+01:00
0.3562753;2021-11-14T08:37:00.000+01:00;795;0;1235;5[Dom / Römer];2021-11-14T08:37:02.158+01:00
0.28395605;2021-11-14T08:37:00.000+01:00;1629;70;2275;2[Zeil];2021-11-14T08:37:02.158+01:00
0.14827017;2021-11-14T08:47:00.000+01:00;517;150;607;1[Anlagenring];2021-11-14T08:47:00.292+01:00
0.0027472528;2021-11-14T08:47:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T08:47:00.292+01:00
0.35789475;2021-11-14T08:47:00.000+01:00;793;0;1235;5[Dom / Römer];2021-11-14T08:47:00.292+01:00
0.28395605;2021-11-14T08:47:00.000+01:00;1629;70;2275;2[Zeil];2021-11-14T08:47:00.292+01:00
0.15321252;2021-11-14T09:02:00.000+01:00;514;150;607;1[Anlagenring];2021-11-14T09:02:00.189+01:00
0.0;2021-11-14T09:02:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T09:02:00.189+01:00
0.35789475;2021-11-14T09:02:00.000+01:00;793;0;1235;5[Dom / Römer];2021-11-14T09:02:00.189+01:00
0.28395605;2021-11-14T09:02:00.000+01:00;1629;70;2275;2[Zeil];2021-11-14T09:02:00.189+01:00
0.15650742;2021-11-14T09:32:00.000+01:00;512;150;607;1[Anlagenring];2021-11-14T09:32:00.059+01:00
0.0027472528;2021-11-14T09:32:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T09:32:00.059+01:00
0.35789475;2021-11-14T09:32:00.000+01:00;793;0;1235;5[Dom / Römer];2021-11-14T09:32:00.059+01:00
0.2843956;2021-11-14T09:32:00.000+01:00;1628;70;2275;2[Zeil];2021-11-14T09:32:00.059+01:00
0.1630972;2021-11-14T09:42:00.000+01:00;508;150;607;1[Anlagenring];2021-11-14T09:42:02.548+01:00
0.0027472528;2021-11-14T09:42:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-14T09:42:02.548+01:00
0.3562753;2021-11-14T09:42:00.000+01:00;795;0;1235;5[Dom / Römer];2021-11-14T09:42:02.548+01:00
0.28395605;2021-11-14T09:42:00.000+01:00;1629;70;2275;2[Zeil];2021-11-14T09:42:02.548+01:00
0.17627677;2021-11-14T09:57:00.000+01:00;500;150;607;1[Anlagenring];2021-11-14T09:57:02.426+01:00
0.0;2021-11-14T09:57:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T09:57:02.426+01:00
0.3651822;2021-11-14T09:57:00.000+01:00;784;0;1235;5[Dom / Römer];2021-11-14T09:57:02.426+01:00
0.28263736;2021-11-14T09:57:00.000+01:00;1632;70;2275;2[Zeil];2021-11-14T09:57:02.426+01:00
0.2306425;2021-11-14T10:22:00.000+01:00;467;150;607;1[Anlagenring];2021-11-14T10:22:00.917+01:00
0.0;2021-11-14T10:22:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T10:22:00.917+01:00
0.3813765;2021-11-14T10:22:00.000+01:00;764;0;1235;5[Dom / Römer];2021-11-14T10:22:00.917+01:00
0.2791209;2021-11-14T10:22:00.000+01:00;1640;70;2275;2[Zeil];2021-11-14T10:22:00.917+01:00
0.3476112;2021-11-14T10:37:00.000+01:00;396;150;607;1[Anlagenring];2021-11-14T10:37:02.416+01:00
0.0;2021-11-14T10:37:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T10:37:02.416+01:00
0.39595142;2021-11-14T10:37:00.000+01:00;746;0;1235;5[Dom / Römer];2021-11-14T10:37:02.416+01:00
0.27956045;2021-11-14T10:37:00.000+01:00;1639;70;2275;2[Zeil];2021-11-14T10:37:02.416+01:00
0.42174628;2021-11-14T10:47:00.000+01:00;351;150;607;1[Anlagenring];2021-11-14T10:47:02.380+01:00
0.0;2021-11-14T10:47:00.000+01:00;364;0;364;4[Bahnhofsviertel];2021-11-14T10:47:02.380+01:00
0.4048583;2021-11-14T10:47:00.000+01:00;735;0;1235;5[Dom / Römer];2021-11-14T10:47:02.380+01:00
0.28043956;2021-11-14T10:47:00.000+01:00;1637;70;2275;2[Zeil];2021-11-14T10:47:02.380+01:00
0.4678748;2021-11-14T11:02:00.000+01:00;323;150;607;1[Anlagenring];2021-11-14T11:02:00.388+01:00
0.008241759;2021-11-14T11:02:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-14T11:02:00.388+01:00
0.41538462;2021-11-14T11:02:00.000+01:00;722;0;1235;5[Dom / Römer];2021-11-14T11:02:00.388+01:00
0.2830769;2021-11-14T11:02:00.000+01:00;1631;70;2275;2[Zeil];2021-11-14T11:02:00.388+01:00
0.50247115;2021-11-14T11:27:00.000+01:00;302;150;607;1[Anlagenring];2021-11-14T11:27:02.859+01:00
0.013736264;2021-11-14T11:27:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-14T11:27:02.859+01:00
0.4340081;2021-11-14T11:27:00.000+01:00;699;0;1235;5[Dom / Römer];2021-11-14T11:27:02.859+01:00
0.2830769;2021-11-14T11:27:00.000+01:00;1631;70;2275;2[Zeil];2021-11-14T11:27:02.859+01:00
0.5205931;2021-11-14T11:43:00.000+01:00;291;150;607;1[Anlagenring];2021-11-14T11:42:02.019+01:00
0.013736264;2021-11-14T11:43:00.000+01:00;359;0;364;4[Bahnhofsviertel];2021-11-14T11:42:02.019+01:00
0.43805668;2021-11-14T11:43:00.000+01:00;694;0;1235;5[Dom / Römer];2021-11-14T11:42:02.019+01:00
0.2830769;2021-11-14T11:43:00.000+01:00;1631;70;2275;2[Zeil];2021-11-14T11:42:02.019+01:00
0.53377265;2021-11-14T12:03:00.000+01:00;283;150;607;1[Anlagenring];2021-11-14T12:02:00.672+01:00
0.010989011;2021-11-14T12:03:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-14T12:02:00.672+01:00
0.44210526;2021-11-14T12:03:00.000+01:00;689;0;1235;5[Dom / Römer];2021-11-14T12:02:00.672+01:00
0.391172;2021-11-14T12:03:00.000+01:00;800;0;1314;2[Zeil];2021-11-14T12:02:00.672+01:00
0.523888;2021-11-14T12:18:00.000+01:00;289;150;607;1[Anlagenring];2021-11-14T12:17:01.615+01:00
0.008241759;2021-11-14T12:18:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-14T12:17:01.615+01:00
0.45587045;2021-11-14T12:18:00.000+01:00;672;0;1235;5[Dom / Römer];2021-11-14T12:17:01.615+01:00
0.28967032;2021-11-14T12:18:00.000+01:00;1616;70;2275;2[Zeil];2021-11-14T12:17:01.615+01:00
